polygon_id;point_code_vervang;grts_ranking;rank_rel_polygon;rank_rel_buffer;x;y
641643_v2014;8793649_1;43396656;24;24;29821,59;202222,11
641643_v2014;8793649_1;44445232;25;25;29949,59;202382,11
641643_v2014;8793649_1;46542384;26;26;29853,59;202254,11
641643_v2014;8793649_1;50736688;27;27;29917,59;202286,11
641643_v2014;8793649_1;54930992;28;28;29917,59;202222,11
641643_v2014;8793649_1;55979568;29;29;29789,59;202318,11
641643_v2014;8793649_1;56241712;30;30;29981,59;202350,11
641643_v2014;8793649_1;59125296;31;31;29853,59;202318,11
641643_v2014;8793649_1;60173872;32;32;29789,59;202222,11
641643_v2014;8793649_1;61222448;33;33;29917,59;202382,11
641643_v2014;8793649_1;63319600;34;34;29885,59;202222,11
645478_v2020;1069233_1;9457841;1;1;23581,59;198030,11
645478_v2020;1069233_1;12358833;2;2;23645,59;198158,11
645478_v2020;1069233_1;13652145;3;3;23613,59;198094,11
645478_v2020;1069233_1;17846448;4;4;23645,59;198094,11
645478_v2020;1069233_1;18191536;5;5;23549,59;198126,11
645478_v2020;1069233_1;22171824;6;6;23549,59;198094,11
645478_v2020;1069233_1;26366128;7;7;23549,59;198030,11
645478_v2020;1069233_1;29136048;8;8;23645,59;198126,11
645478_v2020;1069233_1;30429360;9;9;23581,59;198094,11
645478_v2020;1069233_1;33330352;10;10;23581,59;198158,11
645478_v2020;1069233_1;34968752;11;11;23549,59;198158,11
645478_v2020;1069233_1;44864688;12;12;23709,59;198158,11
645478_v2020;1069233_1;59789488;13;13;23613,59;198030,11
645478_v2020;1069233_1;61641904;14;14;23741,59;198158,11
645478_v2020;1069233_1;62690480;15;15;23677,59;198158,11
645478_v2020;1069233_1;63983792;16;16;23581,59;198062,11
645478_v2020;1069233_1;66884784;17;17;23613,59;198158,11
645479_v2020;169137_1;3314865;4;1;23965,59;198734,11
645479_v2020;169137_1;4363441;6;2;23869,59;198734,11
645479_v2020;169137_1;6460593;10;3;23869,59;198766,11
645479_v2020;169137_1;8557745;14;4;23837,59;198670,11
645479_v2020;169137_1;9606321;16;5;23997,59;198798,11
645479_v2020;169137_1;10130609;17;6;23805,59;198766,11
645479_v2020;169137_1;12752049;22;7;23933,59;198670,11
645479_v2020;169137_1;14849201;26;8;23901,59;198798,11
645479_v2020;169137_1;16422065;31;9;23805,59;198702,11
645479_v2020;169137_1;16946352;32;10;23901,59;198734,11
645479_v2020;169137_1;20092080;38;11;23997,59;198702,11
645479_v2020;169137_1;20616368;40;12;23805,59;198638,11
645479_v2020;169137_1;21140656;41;13;23837,59;198702,11
645479_v2020;169137_1;23237808;45;14;23837,59;198798,11
645479_v2020;169137_1;25334960;49;15;23869,59;198670,11
645479_v2020;169137_1;26383536;51;16;23965,59;198766,11
645479_v2020;169137_1;26907824;52;17;23805,59;198798,11
645479_v2020;169137_1;29529264;57;18;23933,59;198638,11
645479_v2020;169137_1;30708912;61;19;23805,59;198606,11
645479_v2020;169137_1;30971056;62;20;23837,59;198606,11
645479_v2020;169137_1;31626416;63;21;23933,59;198766,11
645479_v2020;169137_1;33723568;66;22;23933,59;198702,11
645479_v2020;169137_1;36869296;72;23;23965,59;198702,11
645479_v2020;169137_1;37917872;76;24;23869,59;198702,11
645479_v2020;169137_1;40015024;80;25;23837,59;198766,11
645479_v2020;169137_1;42112176;85;26;23837,59;198638,11
645479_v2020;169137_1;43160752;86;27;23997,59;198766,11
645479_v2020;169137_1;46306480;92;28;23901,59;198638,11
645479_v2020;169137_1;48403632;97;29;23901,59;198766,11
645479_v2020;169137_1;49452208;99;30;23997,59;198670,11
645479_v2020;169137_1;50500784;101;31;23933,59;198734,11
645479_v2020;169137_1;53646512;107;32;23997,59;198734,11
645479_v2020;169137_1;54170800;109;33;23805,59;198670,11
645479_v2020;169137_1;54695088;111;34;23837,59;198734,11
645479_v2020;169137_1;56792240;115;35;23869,59;198798,11
645479_v2020;169137_1;58889392;119;36;23869,59;198638,11
645479_v2020;169137_1;59937968;121;37;23965,59;198798,11
645479_v2020;169137_1;63083696;129;38;23901,59;198670,11
645479_v2020;169137_1;64525488;133;39;23869,59;198606,11
645479_v2020;169137_1;65180848;134;40;23933,59;198798,11
645479_v2020;169137_1;66229424;138;41;23965,59;198670,11
645479_v2020;169137_1;66753712;140;42;23805,59;198734,11
645479_v2020;611505_1;4084913;5;1;22557,59;198606,11
645479_v2020;611505_1;4805809;7;2;22589,59;198670,11
645479_v2020;611505_1;5133489;9;3;22717,59;198574,11
645479_v2020;611505_1;8279217;13;4;22653,59;198574,11
645479_v2020;611505_1;9000113;15;5;22621,59;198702,11
645479_v2020;611505_1;13194417;23;6;22557,59;198734,11
645479_v2020;611505_1;14898353;27;7;22525,59;198734,11
645479_v2020;611505_1;17388720;33;8;22653,59;198638,11
645479_v2020;611505_1;21583024;42;9;22557,59;198670,11
645479_v2020;611505_1;21910704;44;10;22685,59;198574,11
645479_v2020;611505_1;25056432;48;11;22653,59;198606,11
645479_v2020;611505_1;29971632;58;12;22589,59;198734,11
645479_v2020;611505_1;34165936;67;13;22621,59;198638,11
645479_v2020;611505_1;37639344;75;14;22589,59;198574,11
645479_v2020;611505_1;38360240;77;15;22557,59;198638,11
645479_v2020;611505_1;38687920;79;16;22685,59;198606,11
645479_v2020;611505_1;41833648;84;17;22621,59;198574,11
645479_v2020;611505_1;46748848;93;18;22557,59;198702,11
645479_v2020;611505_1;47797424;96;19;22685,59;198638,11
645479_v2020;611505_1;50943152;102;20;22653,59;198670,11
645479_v2020;611505_1;54416560;110;21;22589,59;198606,11
645479_v2020;611505_1;55137456;112;22;22589,59;198638,11
645479_v2020;611505_1;58610864;118;23;22621,59;198606,11
645479_v2020;611505_1;63526064;130;24;22589,59;198702,11
645479_v2020;627889_1;2725041;2;1;23389,59;198510,11
645479_v2020;627889_1;11113649;18;2;23357,59;198542,11
645479_v2020;627889_1;13210801;24;3;23357,59;198478,11
645479_v2020;627889_1;15307953;28;4;23389,59;198574,11
645479_v2020;627889_1;17405104;34;5;23421,59;198446,11
645479_v2020;627889_1;19502256;36;6;23421,59;198542,11
645479_v2020;627889_1;20550832;39;7;23517,59;198510,11
645479_v2020;627889_1;24745136;47;8;23453,59;198574,11
645479_v2020;627889_1;27890864;54;9;23325,59;198510,11
645479_v2020;627889_1;29988016;59;10;23325,59;198478,11
645479_v2020;627889_1;33133744;65;11;23453,59;198510,11
645479_v2020;627889_1;34182320;68;12;23389,59;198478,11
645479_v2020;627889_1;36279472;71;13;23421,59;198510,11
645479_v2020;627889_1;37328048;74;14;23517,59;198542,11
645479_v2020;627889_1;40473776;81;15;23325,59;198574,11
645479_v2020;627889_1;41522352;83;16;23485,59;198574,11
645479_v2020;627889_1;44668080;87;17;23325,59;198542,11
645479_v2020;627889_1;45716656;91;18;23517,59;198574,11
645479_v2020;627889_1;46765232;94;19;23325,59;198446,11
645479_v2020;627889_1;49910960;100;20;23485,59;198510,11
645479_v2020;627889_1;50959536;103;21;23389,59;198446,11
645479_v2020;627889_1;53056688;106;22;23389,59;198542,11
645479_v2020;627889_1;56202416;114;23;23485,59;198478,11
645479_v2020;627889_1;57250992;116;24;23357,59;198574,11
645479_v2020;627889_1;60396720;122;25;23517,59;198478,11
645479_v2020;627889_1;61445296;124;26;23357,59;198510,11
645479_v2020;627889_1;63542448;131;27;23357,59;198446,11
645479_v2020;627889_1;65639600;135;28;23421,59;198574,11
645479_v2020;627889_1;66688176;139;29;23453,59;198542,11
645479_v2020;693425_1;2069681;1;1;23517,59;198766,11
645479_v2020;693425_1;3118257;3;2;23485,59;198734,11
645479_v2020;693425_1;4887729;8;3;23645,59;198734,11
645479_v2020;693425_1;7312561;11;4;23517,59;198638,11
645479_v2020;693425_1;7967921;12;5;23485,59;198606,11
645479_v2020;693425_1;11179185;19;6;23581,59;198798,11
645479_v2020;693425_1;11506865;20;7;23549,59;198734,11
645479_v2020;693425_1;12162225;21;8;23517,59;198606,11
645479_v2020;693425_1;13276337;25;9;23613,59;198670,11
645479_v2020;693425_1;15373489;29;10;23677,59;198766,11
645479_v2020;693425_1;15701169;30;11;23485,59;198638,11
645479_v2020;693425_1;18846896;35;12;23549,59;198766,11
645479_v2020;693425_1;19895472;37;13;23485,59;198702,11
645479_v2020;693425_1;21664944;43;14;23645,59;198702,11
645479_v2020;693425_1;24089776;46;15;23517,59;198670,11
645479_v2020;693425_1;25859248;50;16;23645,59;198670,11
645479_v2020;693425_1;27235504;53;17;23485,59;198766,11
645479_v2020;693425_1;27956400;55;18;23581,59;198766,11
645479_v2020;693425_1;28284080;56;19;23517,59;198702,11
645479_v2020;693425_1;30053552;60;20;23581,59;198638,11
645479_v2020;693425_1;32150704;64;21;23645,59;198798,11
645479_v2020;693425_1;34247856;69;22;23613,59;198702,11
645479_v2020;693425_1;35624112;70;23;23549,59;198798,11
645479_v2020;693425_1;37000368;73;24;23613,59;198606,11
645479_v2020;693425_1;38442160;78;25;23677,59;198702,11
645479_v2020;693425_1;40866992;82;26;23549,59;198670,11
645479_v2020;693425_1;44733616;88;27;23613,59;198766,11
645479_v2020;693425_1;45061296;89;28;23549,59;198702,11
645479_v2020;693425_1;45388976;90;29;23677,59;198606,11
645479_v2020;693425_1;46830768;95;30;23581,59;198670,11
645479_v2020;693425_1;48927920;98;31;23645,59;198766,11
645479_v2020;693425_1;51025072;104;32;23613,59;198734,11
645479_v2020;693425_1;52401328;105;33;23517,59;198798,11
645479_v2020;693425_1;53777584;108;34;23581,59;198606,11
645479_v2020;693425_1;55219376;113;35;23677,59;198734,11
645479_v2020;693425_1;57644208;117;36;23549,59;198638,11
645479_v2020;693425_1;59413680;120;37;23677,59;198670,11
645479_v2020;693425_1;60789936;123;38;23485,59;198798,11
645479_v2020;693425_1;61510832;125;39;23613,59;198798,11
645479_v2020;693425_1;61838512;126;40;23517,59;198734,11
645479_v2020;693425_1;62166192;127;41;23645,59;198606,11
645479_v2020;693425_1;62493872;128;42;23549,59;198606,11
645479_v2020;693425_1;63607984;132;43;23613,59;198638,11
645479_v2020;693425_1;65705136;136;44;23677,59;198798,11
645479_v2020;693425_1;66032816;137;45;23485,59;198670,11
645547_v2014;343477_1;3227061;1;1;59613,59;221678,11
645547_v2014;343477_1;3489205;2;2;59741,59;221838,11
645547_v2014;343477_1;6634933;3;3;59805,59;221806,11
645547_v2014;343477_1;11615669;4;4;59645,59;221742,11
645547_v2014;343477_1;17120692;5;5;59677,59;221742,11
645547_v2014;343477_1;20004276;6;6;59613,59;221710,11
645547_v2014;343477_1;20266420;7;7;59773,59;221838,11
645547_v2014;343477_1;21314996;8;8;59741,59;221742,11
645547_v2014;343477_1;23412148;9;9;59805,59;221838,11
645547_v2014;343477_1;26557876;10;10;59805,59;221774,11
645547_v2014;343477_1;33897908;11;11;59709,59;221742,11
645547_v2014;343477_1;37043636;12;12;59773,59;221806,11
645547_v2014;343477_1;38092212;13;13;59773,59;221774,11
645547_v2014;343477_1;41237940;14;14;59741,59;221870,11
645547_v2014;343477_1;43335092;15;15;59805,59;221742,11
645547_v2014;343477_1;46480820;16;16;59773,59;221710,11
645547_v2014;343477_1;50675124;17;17;59677,59;221774,11
645547_v2014;343477_1;53820852;18;18;59741,59;221806,11
645547_v2014;343477_1;54869428;19;19;59773,59;221742,11
645547_v2014;343477_1;58015156;20;20;59773,59;221870,11
645547_v2014;343477_1;62209460;21;21;59709,59;221806,11
645547_v2014;343477_1;65355188;22;22;59805,59;221870,11
645638_v2014;263605_1;1836469;1;;58269,59;220462,11
645638_v2014;263605_1;2885045;2;;58237,59;220430,11
645638_v2014;263605_1;3147189;3;;58269,59;220334,11
645638_v2014;263605_1;8652213;4;1;58045,59;220302,11
645638_v2014;263605_1;10487221;5;;58173,59;220334,11
645638_v2014;263605_1;11273653;6;;58237,59;220462,11
645638_v2014;263605_1;15467957;7;;58173,59;220398,11
645638_v2014;263605_1;17040820;8;2;58013,59;220334,11
645638_v2014;263605_1;18613684;9;;58301,59;220494,11
645638_v2014;263605_1;19662260;10;;58237,59;220398,11
645638_v2014;263605_1;31458740;11;;58237,59;220334,11
645638_v2014;263605_1;32245172;12;;58141,59;220398,11
645638_v2014;263605_1;33818036;13;3;58045,59;220366,11
645638_v2014;263605_1;36439476;14;;58205,59;220430,11
645638_v2014;263605_1;36701620;15;;58269,59;220366,11
645638_v2014;263605_1;39847348;16;;58237,59;220302,11
645638_v2014;263605_1;43779508;17;;58269,59;220398,11
645638_v2014;263605_1;44041652;18;;58141,59;220366,11
645638_v2014;263605_1;47711668;19;4;58077,59;220398,11
645638_v2014;263605_1;49022388;20;;58173,59;220430,11
645638_v2014;263605_1;50595252;21;5;58045,59;220334,11
645638_v2014;263605_1;53216692;22;;58205,59;220398,11
645638_v2014;263605_1;60556724;23;;58269,59;220430,11
645638_v2014;263605_1;60818868;24;;58141,59;220334,11
645638_v2014;263605_1;65013172;25;;58237,59;220366,11
645638_v2014;263605_1;65799604;26;;58141,59;220430,11
646218_v2014;544821_1;13127733;1;1;76413,59;226158,11
646218_v2014;544821_1;17207348;2;2;76221,59;226222,11
646218_v2014;544821_1;17322036;3;3;76349,59;226190,11
646218_v2014;544821_1;21401652;4;4;76253,59;226222,11
646218_v2014;544821_1;24662068;5;5;76413,59;226126,11
646218_v2014;544821_1;25595956;6;6;76253,59;226190,11
646218_v2014;544821_1;29790260;7;7;76221,59;226190,11
646218_v2014;544821_1;29904948;8;8;76381,59;226190,11
646218_v2014;544821_1;34099252;9;9;76349,59;226158,11
646218_v2014;544821_1;41439284;10;10;76381,59;226126,11
646218_v2014;544821_1;42373172;11;11;76285,59;226190,11
646218_v2014;544821_1;46682164;12;12;76381,59;226158,11
646218_v2014;544821_1;50876468;13;13;76317,59;226190,11
646218_v2014;544821_1;54956084;14;14;76285,59;226222,11
646218_v2014;544821_1;55070772;15;15;76317,59;226222,11
659818_v2014;2358709_1;2882997;1;;59197,59;220750,11
659818_v2014;2358709_1;4660661;2;1;59037,59;220622,11
659818_v2014;2358709_1;19135924;3;2;59069,59;220686,11
659818_v2014;2358709_1;23330228;4;3;59101,59;220718,11
659818_v2014;2358709_1;31718836;5;4;59101,59;220686,11
659818_v2014;2358709_1;52690356;6;5;59069,59;220654,11
659818_v2014;2358709_1;53214644;7;;59165,59;220750,11
659818_v2014;2358709_1;56884660;8;6;59133,59;220718,11
665235_v2014;296373_1;3704245;1;1;57213,59;219854,11
665235_v2014;296373_1;12879285;2;2;57213,59;219886,11
665235_v2014;296373_1;16025013;3;3;57245,59;219918,11
665235_v2014;296373_1;21530036;4;4;57245,59;219822,11
665235_v2014;296373_1;24413620;5;5;57245,59;219950,11
665235_v2014;296373_1;29656500;6;6;57213,59;219918,11
665235_v2014;296373_1;32802228;7;7;57245,59;219886,11
665235_v2014;296373_1;33850804;8;8;57149,59;219886,11
665235_v2014;296373_1;37258676;9;9;57181,59;219854,11
665235_v2014;296373_1;46433716;10;10;57181,59;219918,11
665235_v2014;296373_1;55084468;11;11;57245,59;219854,11
665235_v2014;296373_1;63210932;12;12;57181,59;219886,11
681240_v2014;365569_1;1414145;1;1;54909,59;218190,11
681240_v2014;365569_1;4559873;2;2;54909,59;218254,11
681240_v2014;365569_1;9802753;3;3;54845,59;218158,11
681240_v2014;365569_1;18191360;4;4;54877,59;218158,11
681240_v2014;365569_1;21337088;5;5;54877,59;218222,11
681240_v2014;365569_1;38114304;6;6;54909,59;218222,11
681240_v2014;365569_1;44091504;7;7;54781,59;218126,11
681240_v2014;365569_1;48600064;8;8;54941,59;218190,11
681240_v2014;365569_1;51745792;9;9;54877,59;218190,11
681240_v2014;365569_1;52480112;10;10;54781,59;218158,11
681240_v2014;365569_1;58037248;11;11;54941,59;218254,11
681240_v2014;365569_1;60134400;12;12;54813,59;218158,11
681240_v2014;365569_1;60868720;13;13;54749,59;218126,11
681240_v2014;365569_1;64328704;14;14;54813,59;218126,11
